"","var9","var22","var23","var24","var25","var26","var27","var29","var30","var31","var33","var39","var41","var49","var50","var51","var53","var54","var55","var56","var57","var58","var59","var60","var61","var62","var63","var64","var65","var66","y"
"9340","1","5","1","1","2",NA,"0","4","1","0","1","2","1","0","0","0","0","0",0.872287713126044,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.134140962111893,0.171946532953428,-0.112982277294688,1.63449152185627,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"515","3","0","1","1","1","7","0","1","1","0","6","1","3","1","1","0","3","3",0.457469607806697,0.351968795881223,0.353225127612202,0.352714704300629,0.428981325377551,0.921850423483796,0.205072388980361,0.180348728630662,0.637142339226849,1.30147230285726,-0.397361911433702,-0.397361927099459,0.999981105327606
"13819","3","5","3","2","1","1","1","4","1","0","4","4","3","0","0","0","2","2",-0.25412699174018,0.368629235189232,0.347172838532448,0.370551478799231,0.426172102615301,0.921197050050935,0.127003794493348,0.511246010125255,0.667319766328315,-0.16463284197685,-0.397361911433702,-0.397361927099459,0.999981105327606
"8591","3","2","3","2","4","1","1","4","2","0","4","4","4","0","0","0","2","2",-0.23746256570365,0.355013343165935,0.349745061391343,0.354090167145748,0.424657462756737,0.920592180071901,0.123249063800523,-0.481964888918002,0.236213664879146,-0.587232179433511,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"2994","3","0","1","2","1","1","1","2","1","0","2","4","6","1","0","0","1","1",1.12370081204171,0.357268563376833,0.349139832483368,0.355287749289763,0.431565707647197,0.920595763891945,0.156190395851298,-0.140135020769966,0.529365813864577,-0.150956488013936,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"6254","3","5","1","1","4","5","0","2","2","0","1","4","3","0","0","0","2","2",0.874437535844077,0.364823551083342,0.348504342129994,0.351116240005361,0.430843553778189,0.922313167727009,0.19497113745302,0.147680732310478,0.26208003096608,-0.555092747620744,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"2621","3","3","3","0","4","8","1","4","2","0","5","4","3","1","0","0","1","1",-0.426125129064523,0.367022390788968,0.347808328885822,0.354924571551172,0.432191550979771,0.921898044464059,0.180174832216093,0.780375799074277,0.56816536299498,-0.454571545992337,2.51835789068947,2.51639518960432,0.999981105327606
"3361","1","1","3","0","0","8","0","4","2","0","5","4","3","0","0","0","1","1",-0.568769342362231,0.36304756516726,0.349139832483368,0.353622222068954,0.425236504452054,0.922589452835695,0.152464671755625,0.15984607354199,-0.475111402511989,-0.346528349684835,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"13903","1","3","3","2","2",NA,"0","4","1","0","5","4","3","1","0","0","0","0",-0.405522734685076,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.156858331949385,-0.425712351063884,0.421589288502264,1.02726140589893,-0.397361911433702,-0.397361927099459,0.999981105327606
"7706","1","5","1","1","2",NA,"0","4","2","0","0","4","1","0","0","0","0","0",-0.136444657776492,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.18238690863512,-0.187012135648335,0.425900349516753,-0.261734955114127,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"11739","3","5","3","2","1","1","1","4","1","0","3","4","3","0","0","0","2","2",-0.553805942651617,0.351038517544227,0.353225127612202,0.354576404194445,0.425916293135576,-1.08537866778962,0.180358230630165,0.398286761677799,0.684564010386272,0.202577261929715,2.51587089664515,2.5166090250773,4.75045908387983e-06
"11157","1","5","1","1","2",NA,"0","4","1","0","0","4","7","0","0","0","0","0",0.647003364164347,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.164523146346833,0.547839356549437,0.525054752850088,0.100688424905498,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"11062","3","0","3","2","1","8","1","4","1","0","2","3","3","1","0","0","2","2",-0.136242259403757,0.362286428346082,0.349139832483368,0.360213100938805,0.426654294681864,0.920482426940723,0.15425311159475,-0.229801695872985,-0.0483163620773083,-1.11513944240552,2.51594955942284,2.51643252595675,4.75045908387983e-06
"3272","3","2","3","2","1","1","0","4","1","0","6","1","3","0","0","0","2","1",-0.0345951565341868,0.363498609209439,0.349139832483368,0.353642706090433,0.425557502927391,0.920383796361422,0.168195171279352,0.89956370223233,0.88718387806739,-0.10992742612466,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"3675","1","5","3","2","2","1","0","4","2","0","4","4","3","0","0","0","0","0",0.0823479833713494,-2.81034376124603,-2.80832952825954,0.361838987506399,-2.33925060694862,-1.08537866778962,0.113984759451974,-0.0489436228991942,0.387100800386351,-0.116765603106384,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"8477","1","5","0","2","3","5","0","1","1","0","1","4","3","0","0","1","2","2",0.383936518932018,0.369108469484048,0.346295256615883,0.353217782945098,0.430144333414029,-1.08537866778962,0.148012841908553,-0.546424976989503,-0.367334877149675,0.465163258019373,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"11717","1","5","3","1","3","1","0","4","1","0","1","4","3","0","0","0","2","2",-0.477580075423345,0.362089096577628,0.349139832483368,0.355640282176947,-2.33925060694862,-1.08537866778962,0.14796339171066,0.53752314718512,0.421589288502264,-0.561930924601933,-0.397361911433702,-0.397361927099459,0.999981105327606
"11584","1","5","3","2","2","8","0","4","1","0","2","4","1","0","0","0","0","0",0.423875877863387,-2.81034376124603,-2.80832952825954,0.370212877758093,-2.33925060694862,-1.08537866778962,0.129704872379366,-0.252390301471464,-0.138848643381623,1.60371972543985,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"2478","1","5","0","2","2","7","0","1","0","1","1","4","1","0","1","0","3","2",0.344291077637375,0.345372276764346,0.372622714112815,0.351103988795187,0.427614826596801,-1.08537866778962,0.141972411870357,-0.819869406961855,-3.32903379410542,-0.425406721166446,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7144","1","0","3","2","2","7","0","4","0","1","4","2","1","1","0","0","2","2",1.49611733822318,0.343793622616717,0.373530557474778,0.351152553297184,0.428406919329119,0.920908660051522,0.138855749715143,2.10169406135655,-1.59167620526532,5.93228575473072,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"12570","3","5","3","2","1","4","0","4","1","0","3","4","3","0","0","0","2","2",0.489814627788669,0.343145246806084,0.373833171928766,0.350657361625992,0.427492740596379,0.921139158359428,0.140095022954799,-0.512589107911141,-0.419067609323588,-0.330116724929232,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"8097","1","5","3","2","3","7","0","4","1","0","4","4","3","0","0","0","2","2",-0.0890473587984853,0.342609632005996,0.374438400836741,0.351185602767903,0.425425405187431,0.924741424349053,0.119108282356485,1.28276384079454,0.641453400241338,-0.404652854027621,-0.397361911433702,-0.397361927099459,0.999981105327606
"4569","3","0","3","0","4","1","1","4","2","0","2","1","3","1","1","0","1","1",0.436092819652486,0.365161834114977,0.348504342129994,0.358582341091624,0.429491448362758,0.921237273151935,0.245320046222653,-0.450951379005347,0.464699898647198,0.498670325229021,2.51791560791954,2.51641216067361,4.75045908387983e-06
"9499","3","5","3","0","4","5","0","4","2","0","4","4","3","0","0","0","2","2",-0.620134529442629,0.367755337357509,0.347172838532448,0.351621651640474,0.426190874704401,-1.08537866778962,0.155954348981549,0.106229359621354,-1.31576830033784,-0.47918898312601,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"9865","1","5","3","2","3","5","0","4","1","0","0","4","1","0","0","0","2","2",0.0886443327556182,0.368629235189232,0.347172838532448,0.351663717133342,0.428914827242602,-1.08537866778962,0.162540403352205,0.136845468387053,0.2146583598067,0.318826270615285,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"5148","3","5","3","2","1","7","0","4","1","0","3","1","3","0","0","0","2","2",-0.351724367164641,0.345372276764346,0.372622714112815,0.350957688062469,0.426996379840789,0.921936774577895,0.154922187160713,-1.12893395606006,-0.643242782077151,-0.568085283885753,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"3671","3","5","3","2","1","1","1","4","1","0","1","1","3","0","0","1","1","1",2.67600833319877,0.360961486472179,0.349139832483368,0.353946491541446,0.429077087448935,0.922189000542017,0.147337207036943,0.794520035812759,-1.8072292559899,0.681933468333351,2.51797343287533,2.51639518960432,4.75045908387983e-06
"11758","1","1","3","2","3","7","0","4","1","0","1","4","3","0","0","0","2","2",-0.392438119871216,0.346669028385612,0.369747876799932,0.351034489392336,0.427274400180515,0.922736050923499,0.159082948532708,0.119489581563531,0.45607777661822,-0.186515008317834,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"3479","1","5","4","0","3","7","0","5","1","0","1","4","3","0","0","0","3","2",-0.357284162470211,0.356676568071473,0.349139832483368,0.352252198356157,0.428136556459541,-1.08537866778962,0.141010503152254,-0.446571856161943,0.460388837632709,-0.418329207990535,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"1061","1","3","3","0","3","9","0","4","1","0","0","4","3","1","0","0","1","1",0.878182785736418,0.369249420747229,0.346295256615883,0.354882620308894,0.428091777242284,0.920428292674685,0.174987598652526,-0.360992735712643,-2.29437915062743,-0.369778151422164,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"5650","1","5","3","0","0","7","1","4","2","0","6","4","5","0","0","0","2","2",-0.518417907132395,0.342694202763904,0.374438400836741,0.350824710170576,0.424885816262703,-1.08537866778962,0.108596393322351,-0.440278319631643,0.766474169661608,0.417979836847347,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"9521","1","5","3","2","3","1","0","4","1","0","2","4","9","0","0","0","2","2",-0.435755771645081,0.366402205230971,0.347808328885822,0.362414379013055,0.425388669743872,-1.08537866778962,0.113296965847582,-0.367480917702795,0.663008705313826,-0.252161507340248,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"2955","3","5","3","0","1","7","0","4","1","0","6","4","3","0","0","0","3","3",-0.358219594950513,0.346302555101341,0.369747876799932,0.351208545190213,0.426987670680102,-1.08537866778962,0.138065830252369,-0.0118636628258481,0.253457908937102,0.14445275758693,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"5037","1","5","1","1","2",NA,"0","4","2","0","5","4","4","0","0","0","0","0",-0.0940659584545019,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.112148022171816,-0.064093527846135,0.395722922415329,-0.440895192029423,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"700","1","5","3","2","0","5","0","4","2","0","3","4","3","0","1","0","2","1",-0.329042549501714,0.369644084284137,0.346295256615883,0.353396611844223,0.427844942620731,-1.08537866778962,-6.30581421448417,-0.332574498596086,0.800962657777564,-0.630312694417037,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"1667","3","5","3","2","4","5","1","4","2","0","0","4","3","0","0","0","1","1",-0.187970883562427,0.369221230494593,0.346295256615883,0.350889573740797,0.427516179591898,-1.08537866778962,0.182653098122282,-0.445339101583876,0.460388837632709,1.2672814179497,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"1528","1","5","1","1","2",NA,"0","4","1","0","3","1","3","0","0","0","0","0",-0.476407924846258,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.137875183260519,-1.11389435020689,-1.45803331381607,-0.176941560543419,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"4811","3","4","3","2","4","1","1","4","2","0","2","4","3","0","0","0","2","2",-0.662967305114318,0.36065139369318,0.349139832483368,0.361524601679735,0.424515437195878,0.921126011312925,0.140032098163759,0.859272092073759,0.335368068212438,-0.135912498654678,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7961","3","2","3","2","4","5","1","4","2","0","5","4","3","0","0","0","2","2",0.653960588235626,0.369672274536773,0.346295256615883,0.351124287876775,0.426124758834138,0.920972642417521,0.151243911891475,-0.560569213727986,0.788029474734054,-0.386189776177768,-0.397361911433702,-0.397361927099459,0.999981105327606
"4841","2","5","4","0","2","5","0","5","1","0","1","4","3","0","1","0","2","2",-0.662250990872936,0.368911137715595,0.346295256615883,0.350783719244264,0.428488884898232,-1.08537866778962,0.158243702672734,-0.344285667088192,-0.690664453236575,-0.416277754896285,-0.397361911433702,-0.397361927099459,0.999981105327606
"2681","3","1","0","0","4","8","0","1","2","0","4","4","3","1","0","0","2","1",1.17481520113815,0.366092112451972,0.347808328885822,0.353677786811039,0.429096043765843,0.923435577609498,0.177481665602009,0.741057416214405,0.434522471545774,1.08812118103441,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"10958","3","5","3","2","1","7","1","4","1","0","6","4","3","0","0","0","2","2",-0.306611529822304,0.347486545712063,0.359005063683367,0.353413820295072,0.426141165349299,-1.08537866778962,0.113891661767201,-0.113857883710101,0.805273718792053,-0.693223922646762,-0.397361911433702,-0.397361927099459,0.999981105327606
"3600","3","5","3","1","1","8","0","4","1","0","3","4","3","0","0","0","1","1",0.0736386933848022,0.359918447124639,0.349139832483368,0.35630609605368,0.425167830975845,0.922633889748429,0.136056118075287,-0.347497317173231,0.481944142705154,-0.9093103152623,-0.397361911433702,-0.397361927099459,0.999981105327606
"3873","1","3","3","0","0","1","1","4","2","0","2","4","3","1","0","0","1","1",-0.299377987972167,0.368375522915506,0.347172838532448,0.353617308188635,0.432252363251802,0.921615359140556,0.180910911915729,-0.280701483585372,0.744918864589163,-0.970853908096215,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"8985","3","5","3","0","1","2","0","4","1","0","1","1","3","0","1","0","2","2",-0.514328580006097,0.357268563376833,0.349139832483368,0.350427164376398,0.424791766888067,-1.08537866778962,0.123481626323183,-0.915894500415249,0.831140084878988,-0.17215483665648,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"12474","3","0","2","0","4","1","0","3","2","0","6","4","3","1","0","0","2","2",-0.564922893283303,0.35258898143922,0.352014669796251,0.357030705733652,0.430470024631698,0.920921949829913,0.20105885158437,-0.152008393811793,0.688875071400761,-0.351315073571775,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7742","3","0","0","2","4","6","0","1","2","0","1","4","1","0","1","0","2","2",-0.331075333160417,0.357409514640014,0.349139832483368,0.35341813607744,0.426996964570146,-1.08537866778962,0.270783150267678,-0.201188813296762,0.546610057922534,-0.373881057610663,-0.397361911433702,-0.397361927099459,0.999981105327606
"2713","3","5","3","2","4","5","1","4","2","0","5","4","8","0","0","0","1","1",0.508666716238413,0.366092112451972,0.347808328885822,0.352167520968163,0.424838407120309,0.922185313176657,0.11612239303929,0.44399600379799,0.477633081690665,-0.431321744255544,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"9187","3","5","3","2","1","1","1","4","1","0","6","4","3","0","0","0","2","2",-0.296559370630534,0.352758122955037,0.352014669796251,0.353774550232504,0.426737668507052,0.921173406016792,0.145953201944968,-0.26198307854382,0.421589288502264,-0.120184691596979,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"12360","1","5","3","2","0","7","1","4","2","0","4","4","3","0","0","0","2","2",0.166919703507895,0.360200349651001,0.349139832483368,0.352619239663515,0.424283275014534,-1.08537866778962,0.16349358227205,-0.214294940916658,0.39141186140084,-0.241904241867929,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"13423","3","1","3","2","1","8","0","4","1","0","3","4","3","0","0","1","2","2",-0.210747740461801,0.35490058215539,0.349745061391343,0.354939018105591,0.426484241355078,0.920461863239654,0.128431584099201,-0.936981091883104,0.464699898647198,-0.719892812874685,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
